011002,北海道札幌市,さっぽろし,sapporoshi,sapporosi
364011,徳島県松茂町,まつしげちょう,matsushigechou,matusigetyou
364029,徳島県北島町,きたじまちょう,kitajimachou,kitazimatyou
364037,徳島県藍住町,あいずみちょう,aizumichou,aizumityou
364045,徳島県板野町,いたのちょう,itanochou,itanotyou
364053,徳島県上板町,かみいたちょう,kamiitachou,kamiitatyou
364681,徳島県つるぎ町,つるぎちょう,tsurugichou,turugityou
364894,徳島県東みよし町,ひがしみよしちょう,higashimiyoshichou,higasimiyosityou
372013,香川県高松市,たかまつし,takamatsushi,takamatusi
372021,香川県丸亀市,まるがめし,marugameshi,marugamesi
372030,香川県坂出市,さかいでし,sakaideshi,sakaidesi
372048,香川県善通寺市,ぜんつうじし,zentsuujishi,zentuuzisi
372056,香川県観音寺市,かんおんじし,kan'onjishi,kan'onzisi
372064,香川県さぬき市,さぬきし,sanukishi,sanukisi
372072,香川県東かがわ市,ひがしかがわし,higashikagawashi,higasikagawasi
372081,香川県三豊市,みとよし,mitoyoshi,mitoyosi
373222,香川県土庄町,とのしょうちょう,tonoshouchou,tonosyoutyou
373249,香川県小豆島町,しょうどしまちょう,shoudoshimachou,syoudosimatyou
373419,香川県三木町,みきちょう,mikichou,mikityou
373648,香川県直島町,なおしまちょう,naoshimachou,naosimatyou
373869,香川県宇多津町,うたづちょう,utazuchou,utazutyou
373877,香川県綾川町,あやがわちょう,ayagawachou,ayagawatyou
374032,香川県琴平町,ことひらちょう,kotohirachou,kotohiratyou
374041,香川県多度津町,たどつちょう,tadotsuchou,tadotutyou
374067,香川県まんのう町,まんのうちょう,mannouchou,mannoutyou
382019,愛媛県松山市,まつやまし,matsuyamashi,matuyamasi
382027,愛媛県今治市,いまばりし,imabarishi,imabarisi
382035,愛媛県宇和島市,うわじまし,uwajimashi,uwazimasi
382043,愛媛県八幡浜市,やわたはまし,yawatahamashi,yawatahamasi
382051,愛媛県新居浜市,にいはまし,niihamashi,niihamasi
382060,愛媛県西条市,さいじょうし,saijoushi,saizyousi
382078,愛媛県大洲市,おおずし,oozushi,oozusi
382108,愛媛県伊予市,いよし,iyoshi,iyosi
382132,愛媛県四国中央市,しこくちゅうおうし,shikokuchuuoushi,sikokutyuuousi
382141,愛媛県西予市,せいよし,seiyoshi,seiyosi
382159,愛媛県東温市,とうおんし,touonshi,touonsi
383562,愛媛県上島町,かみじまちょう,kamijimachou,kamizimatyou
383864,愛媛県久万高原町,くまこうげんちょう,kumakougenchou,kumakougentyou
384011,愛媛県松前町,まさきちょう,masakichou,masakityou
384020,愛媛県砥部町,とべちょう,tobechou,tobetyou
384224,愛媛県内子町,うちこちょう,uchikochou,utikotyou
384429,愛媛県伊方町,いかたちょう,ikatachou,ikatatyou
384844,愛媛県松野町,まつのちょう,matsunochou,matunotyou
384887,愛媛県鬼北町,きほくちょう,kihokuchou,kihokutyou
385069,愛媛県愛南町,あいなんちょう,ainanchou,ainantyou
392014,高知県高知市,こうちし,kouchishi,koutisi
392022,高知県室戸市,むろとし,murotoshi,murotosi
392031,高知県安芸市,あきし,akishi,akisi
392049,高知県南国市,なんこくし,nankokushi,nankokusi
392057,高知県土佐市,とさし,tosashi,tosasi
392065,高知県須崎市,すさきし,susakishi,susakisi
392081,高知県宿毛市,すくもし,sukumoshi,sukumosi
392090,高知県土佐清水市,とさしみずし,tosashimizushi,tosasimizusi
392103,高知県四万十市,しまんとし,shimantoshi,simantosi
392111,高知県香南市,こうなんし,kounanshi,kounansi
392120,高知県香美市,かみし,kamishi,kamisi
393011,高知県東洋町,とうようちょう,touyouchou,touyoutyou
393029,高知県奈半利町,なはりちょう,naharichou,naharityou
393037,高知県田野町,たのちょう,tanochou,tanotyou
393045,高知県安田町,やすだちょう,yasudachou,yasudatyou
393053,高知県北川村,きたがわむら,kitagawamura,kitagawamura
393061,高知県馬路村,うまじむら,umajimura,umazimura
393070,高知県芸西村,げいせいむら,geiseimura,geiseimura
393410,高知県本山町,もとやまちょう,motoyamachou,motoyamatyou
393444,高知県大豊町,おおとよちょう,ootoyochou,ootoyotyou
393631,高知県土佐町,とさちょう,tosachou,tosatyou
393649,高知県大川村,おおかわむら,ookawamura,ookawamura
393860,高知県いの町,いのちょう,inochou,inotyou
393878,高知県仁淀川町,によどがわちょう,niyodogawachou,niyodogawatyou
394017,高知県中土佐町,なかとさちょう,nakatosachou,nakatosatyou
394025,高知県佐川町,さかわちょう,sakawachou,sakawatyou
394033,高知県越知町,おちちょう,ochichou,otityou
394050,高知県梼原町,ゆすはらちょう,yusuharachou,yusuharatyou
394106,高知県日高村,ひだかむら,hidakamura,hidakamura
394114,高知県津野町,つのちょう,tsunochou,tunotyou
394122,高知県四万十町,しまんとちょう,shimantochou,simantotyou
394246,高知県大月町,おおつきちょう,ootsukichou,ootukityou
394271,高知県三原村,みはらむら,miharamura,miharamura
394289,高知県黒潮町,くろしおちょう,kuroshiochou,kurosiotyou
401005,福岡県北九州市,きたきゅうしゅうし,kitakiyuushuushi,kitakyuusyuusi
401307,福岡県福岡市,ふくおかし,fukuokashi,fukuokasi
402028,福岡県大牟田市,おおむたし,oomutashi,oomutasi
402036,福岡県久留米市,くるめし,kurumeshi,kurumesi
402044,福岡県直方市,のおがたし,noogatashi,noogatasi
402052,福岡県飯塚市,いいづかし,iizukashi,iizukasi
402061,福岡県田川市,たがわし,tagawashi,tagawasi
402079,福岡県柳川市,やながわし,yanagawashi,yanagawasi
402109,福岡県八女市,やめし,yameshi,yamesi
402117,福岡県筑後市,ちくごし,chikugoshi,tikugosi
402125,福岡県大川市,おおかわし,ookawashi,ookawasi
402133,福岡県行橋市,ゆくはしし,yukuhashishi,yukuhasisi
402141,福岡県豊前市,ぶぜんし,buzenshi,buzensi
402150,福岡県中間市,なかまし,nakamashi,nakamasi
402168,福岡県小郡市,おごおりし,ogoorishi,ogoorisi
402176,福岡県筑紫野市,ちくしのし,chikushinoshi,tikusinosi
402184,福岡県春日市,かすがし,kasugashi,kasugasi
402192,福岡県大野城市,おおのじょうし,oonojoushi,oonozyousi
402206,福岡県宗像市,むなかたし,munakatashi,munakatasi
402214,福岡県太宰府市,だざいふし,dazaifushi,dazaifusi
402231,福岡県古賀市,こがし,kogashi,kogasi
402249,福岡県福津市,ふくつし,fukutsushi,fukutusi
402257,福岡県うきは市,うきはし,ukihashi,ukihasi
402265,福岡県宮若市,みやわかし,miyawakashi,miyawakasi
402273,福岡県嘉麻市,かまし,kamashi,kamasi
402281,福岡県朝倉市,あさくらし,asakurashi,asakurasi
402290,福岡県みやま市,みやまし,miyamashi,miyamasi
402303,福岡県糸島市,いとしまし,itoshimashi,itosimasi
402311,福岡県那珂川市,なかがわし,nakagawashi,nakagawasi
403415,福岡県宇美町,うみまち,umimachi,umimati
403423,福岡県篠栗町,ささぐりまち,sasagurimachi,sasagurimati
403431,福岡県志免町,しめまち,shimemachi,simemati
403440,福岡県須恵町,すえまち,suemachi,suemati
403458,福岡県新宮町,しんぐうまち,shinguumachi,singuumati
403482,福岡県久山町,ひさやままち,hisayamamachi,hisayamamati
403491,福岡県粕屋町,かすやまち,kasuyamachi,kasuyamati
403814,福岡県芦屋町,あしやまち,ashiyamachi,asiyamati
403822,福岡県水巻町,みずまきまち,mizumakimachi,mizumakimati
403831,福岡県岡垣町,おかがきまち,okagakimachi,okagakimati
403849,福岡県遠賀町,おんがちょう,ongachou,ongatyou
404012,福岡県小竹町,こたけまち,kotakemachi,kotakemati
404021,福岡県鞍手町,くらてまち,kuratemachi,kuratemati
404217,福岡県桂川町,けいせんまち,keisenmachi,keisenmati
404471,福岡県筑前町,ちくぜんまち,chikuzenmachi,tikuzenmati
404489,福岡県東峰村,とうほうむら,touhoumura,touhoumura
405035,福岡県大刀洗町,たちあらいまち,tachiaraimachi,tatiaraimati
405221,福岡県大木町,おおきまち,ookimachi,ookimati
405442,福岡県広川町,ひろかわまち,hirokawamachi,hirokawamati
406015,福岡県香春町,かわらまち,kawaramachi,kawaramati
406023,福岡県添田町,そえだまち,soedamachi,soedamati
406040,福岡県糸田町,いとだまち,itodamachi,itodamati
406058,福岡県川崎町,かわさきまち,kawasakimachi,kawasakimati
406082,福岡県大任町,おおとうまち,ootoumachi,ootoumati
406091,福岡県赤村,あかむら,akamura,akamura
406104,福岡県福智町,ふくちまち,fukuchimachi,fukutimati
406210,福岡県苅田町,かんだまち,kandamachi,kandamati
406252,福岡県みやこ町,みやこまち,miyakomachi,miyakomati
406422,福岡県吉富町,よしとみまち,yoshitomimachi,yositomimati
406465,福岡県上毛町,こうげまち,kougemachi,kougemati
406473,福岡県築上町,ちくじょうまち,chikujoumachi,tikuzyoumati
412015,佐賀県佐賀市,さがし,sagashi,sagasi
412023,佐賀県唐津市,からつし,karatsushi,karatusi
412031,佐賀県鳥栖市,とすし,tosushi,tosusi
412040,佐賀県多久市,たくし,takushi,takusi
412058,佐賀県伊万里市,いまりし,imarishi,imarisi
412066,佐賀県武雄市,たけおし,takeoshi,takeosi
412074,佐賀県鹿島市,かしまし,kashimashi,kasimasi
412082,佐賀県小城市,おぎし,ogishi,ogisi
412091,佐賀県嬉野市,うれしのし,ureshinoshi,uresinosi
412104,佐賀県神埼市,かんざきし,kanzakishi,kanzakisi
413275,佐賀県吉野ヶ里町,よしのがりちょう,yoshinogarichou,yosinogarityou
413411,佐賀県基山町,きやまちょう,kiyamachou,kiyamatyou
413453,佐賀県上峰町,かみみねちょう,kamiminechou,kamiminetyou
413461,佐賀県みやき町,みやきちょう,miyakichou,miyakityou
413879,佐賀県玄海町,げんかいちょう,genkaichou,genkaityou
414018,佐賀県有田町,ありたちょう,aritachou,aritatyou
414239,佐賀県大町町,おおまちちょう,oomachichou,oomatityou
414247,佐賀県江北町,こうほくまち,kouhokumachi,kouhokumati
414255,佐賀県白石町,しろいしちょう,shiroishichou,siroisityou
414417,佐賀県太良町,たらちょう,tarachou,taratyou
422011,長崎県長崎市,ながさきし,nagasakishi,nagasakisi
422029,長崎県佐世保市,させぼし,saseboshi,sasebosi
422037,長崎県島原市,しまばらし,shimabarashi,simabarasi
422045,長崎県諫早市,いさはやし,isahayashi,isahayasi
422053,長崎県大村市,おおむらし,oomurashi,oomurasi
422070,長崎県平戸市,ひらどし,hiradoshi,hiradosi
422088,長崎県松浦市,まつうらし,matsuurashi,matuurasi
422096,長崎県対馬市,つしまし,tsushimashi,tusimasi
422100,長崎県壱岐市,いきし,ikishi,ikisi
422118,長崎県五島市,ごとうし,gotoushi,gotousi
422126,長崎県西海市,さいかいし,saikaishi,saikaisi
422134,長崎県雲仙市,うんぜんし,unzenshi,unzensi
422142,長崎県南島原市,みなみしまばらし,minamishimabarashi,minamisimabarasi
423076,長崎県長与町,ながよちょう,nagayochou,nagayotyou
423084,長崎県時津町,とぎつちょう,togitsuchou,togitutyou
423211,長崎県東彼杵町,ひがしそのぎちょう,higashisonogichou,higasisonogityou
423220,長崎県川棚町,かわたなちょう,kawatanachou,kawatanatyou
423238,長崎県波佐見町,はさみちょう,hasamichou,hasamityou
423831,長崎県小値賀町,おぢかちょう,ojikachou,ozikatyou
423912,長崎県佐々町,さざちょう,sazachou,sazatyou
424111,長崎県新上五島町,しんかみごとうちょう,shinkamigotouchou,sinkamigotoutyou
431001,熊本県熊本市,くまもとし,kumamotoshi,kumamotosi
432024,熊本県八代市,やつしろし,yatsushiroshi,yatusirosi
432032,熊本県人吉市,ひとよしし,hitoyoshishi,hitoyosisi
432041,熊本県荒尾市,あらおし,araoshi,araosi
432059,熊本県水俣市,みなまたし,minamatashi,minamatasi
432067,熊本県玉名市,たまなし,tamanashi,tamanasi
432083,熊本県山鹿市,やまがし,yamagashi,yamagasi
432105,熊本県菊池市,きくちし,kikuchishi,kikutisi
432113,熊本県宇土市,うとし,utoshi,utosi
432121,熊本県上天草市,かみあまくさし,kamiamakusashi,kamiamakusasi
432130,熊本県宇城市,うきし,ukishi,ukisi
432148,熊本県阿蘇市,あそし,asoshi,asosi
432156,熊本県天草市,あまくさし,amakusashi,amakusasi
432164,熊本県合志市,こうしし,koushishi,kousisi
433489,熊本県美里町,みさとまち,misatomachi,misatomati
433641,熊本県玉東町,ぎょくとうまち,gyokutoumachi,gyokutoumati
433675,熊本県南関町,なんかんまち,nankanmachi,nankanmati
433683,熊本県長洲町,ながすまち,nagasumachi,nagasumati
433691,熊本県和水町,なごみまち,nagomimachi,nagomimati
434035,熊本県大津町,おおづまち,oozumachi,oozumati
434043,熊本県菊陽町,きくようまち,kikuyoumachi,kikuyoumati
434230,熊本県南小国町,みなみおぐにまち,minamiogunimachi,minamiogunimati
434248,熊本県小国町,おぐにまち,ogunimachi,ogunimati
434256,熊本県産山村,うぶやまむら,ubuyamamura,ubuyamamura
434281,熊本県高森町,たかもりまち,takamorimachi,takamorimati
434329,熊本県西原村,にしはらむら,nishiharamura,nisiharamura
434337,熊本県南阿蘇村,みなみあそむら,minamiasomura,minamiasomura
434418,熊本県御船町,みふねまち,mifunemachi,mifunemati
434426,熊本県嘉島町,かしままち,kashimamachi,kasimamati
434434,熊本県益城町,ましきまち,mashikimachi,masikimati
434442,熊本県甲佐町,こうさまち,kousamachi,kousamati
434477,熊本県山都町,やまとちょう,yamatochou,yamatotyou
434680,熊本県氷川町,ひかわちょう,hikawachou,hikawatyou
434825,熊本県芦北町,あしきたまち,ashikitamachi,asikitamati
434841,熊本県津奈木町,つなぎまち,tsunagimachi,tunagimati
435015,熊本県錦町,にしきまち,nishikimachi,nisikimati
435058,熊本県多良木町,たらぎまち,taragimachi,taragimati
435066,熊本県湯前町,ゆのまえまち,yunomaemachi,yunomaemati
435074,熊本県水上村,みずかみむら,mizukamimura,mizukamimura
435104,熊本県相良村,さがらむら,sagaramura,sagaramura
435112,熊本県五木村,いつきむら,itsukimura,itukimura
435121,熊本県山江村,やまえむら,yamaemura,yamaemura
435139,熊本県球磨村,くまむら,kumamura,kumamura
435147,熊本県あさぎり町,あさぎりちょう,asagirichou,asagirityou
435317,熊本県苓北町,れいほくまち,reihokumachi,reihokumati
442011,大分県大分市,おおいたし,ooitashi,ooitasi
442020,大分県別府市,べっぷし,beppushi,beppusi
442038,大分県中津市,なかつし,nakatsushi,nakatusi
442046,大分県日田市,ひたし,hitashi,hitasi
442054,大分県佐伯市,さいきし,saikishi,saikisi
442062,大分県臼杵市,うすきし,usukishi,usukisi
442071,大分県津久見市,つくみし,tsukumishi,tukumisi
442089,大分県竹田市,たけたし,taketashi,taketasi
442097,大分県豊後高田市,ぶんごたかだし,bungotakadashi,bungotakadasi
442101,大分県杵築市,きつきし,kitsukishi,kitukisi
442119,大分県宇佐市,うさし,usashi,usasi
442127,大分県豊後大野市,ぶんごおおのし,bungooonoshi,bungooonosi
442135,大分県由布市,ゆふし,yufushi,yufusi
442143,大分県国東市,くにさきし,kunisakishi,kunisakisi
443221,大分県姫島村,ひめしまむら,himeshimamura,himesimamura
443417,大分県日出町,ひじまち,hijimachi,hizimati
444618,大分県九重町,ここのえまち,kokonoemachi,kokonoemati
444626,大分県玖珠町,くすまち,kusumachi,kusumati
452017,宮崎県宮崎市,みやざきし,miyazakishi,miyazakisi
452025,宮崎県都城市,みやこのじょうし,miyakonojoushi,miyakonozyousi
452033,宮崎県延岡市,のべおかし,nobeokashi,nobeokasi
452041,宮崎県日南市,にちなんし,nichinanshi,nitinansi
452050,宮崎県小林市,こばやしし,kobayashishi,kobayasisi
452068,宮崎県日向市,ひゅうがし,hyuugashi,hyuugasi
452076,宮崎県串間市,くしまし,kushimashi,kusimasi
452084,宮崎県西都市,さいとし,saitoshi,saitosi
452092,宮崎県えびの市,えびのし,ebinoshi,ebinosi
453412,宮崎県三股町,みまたちょう,mimatachou,mimatatyou
453617,宮崎県高原町,たかはるちょう,takaharuchou,takaharutyou
453820,宮崎県国富町,くにとみちょう,kunitomichou,kunitomityou
453838,宮崎県綾町,あやちょう,ayachou,ayatyou
454010,宮崎県高鍋町,たかなべちょう,takanabechou,takanabetyou
454028,宮崎県新富町,しんとみちょう,shintomichou,sintomityou
454036,宮崎県西米良村,にしめらそん,nishimerason,nisimerason
454044,宮崎県木城町,きじょうちょう,kijouchou,kizyoutyou
454052,宮崎県川南町,かわみなみちょう,kawaminamichou,kawaminamityou
454061,宮崎県都農町,つのちょう,tsunochou,tunotyou
454214,宮崎県門川町,かどがわちょう,kadogawachou,kadogawatyou
454290,宮崎県諸塚村,もろつかそん,morotsukason,morotukason
454303,宮崎県椎葉村,しいばそん,shiibason,siibason
454311,宮崎県美郷町,みさとちょう,misatochou,misatotyou
454419,宮崎県高千穂町,たかちほちょう,takachihochou,takatihotyou
454427,宮崎県日之影町,ひのかげちょう,hinokagechou,hinokagetyou
454435,宮崎県五ヶ瀬町,ごかせちょう,gokasechou,gokasetyou
462012,鹿児島県鹿児島市,かごしまし,kagoshimashi,kagosimasi
462039,鹿児島県鹿屋市,かのやし,kanoyashi,kanoyasi
462047,鹿児島県枕崎市,まくらざきし,makurazakishi,makurazakisi
462063,鹿児島県阿久根市,あくねし,akuneshi,akunesi
462080,鹿児島県出水市,いずみし,izumishi,izumisi
462101,鹿児島県指宿市,いぶすきし,ibusukishi,ibusukisi
462136,鹿児島県西之表市,にしのおもてし,nishinoomoteshi,nisinoomotesi
462144,鹿児島県垂水市,たるみずし,tarumizushi,tarumizusi
462152,鹿児島県薩摩川内市,さつませんだいし,satsumasendaishi,satumasendaisi
462161,鹿児島県日置市,ひおきし,hiokishi,hiokisi
462179,鹿児島県曽於市,そおし,sooshi,soosi
462187,鹿児島県霧島市,きりしまし,kirishimashi,kirisimasi
462195,鹿児島県いちき串木野市,いちきくしきのし,ichikikushikinoshi,itikikusikinosi
462209,鹿児島県南さつま市,みなみさつまし,minamisatsumashi,minamisatumasi
462217,鹿児島県志布志市,しぶしし,shibushishi,sibusisi
462225,鹿児島県奄美市,あまみし,amamishi,amamisi
462233,鹿児島県南九州市,みなみきゅうしゅうし,minamikiyuushuushi,minamikyuusyuusi
462241,鹿児島県伊佐市,いさし,isashi,isasi
462250,鹿児島県姶良市,あいらし,airashi,airasi
463035,鹿児島県三島村,みしまむら,mishimamura,misimamura
463043,鹿児島県十島村,としまむら,toshimamura,tosimamura
463922,鹿児島県さつま町,さつまちょう,satsumachou,satumatyou
464040,鹿児島県長島町,ながしまちょう,nagashimachou,nagasimatyou
464520,鹿児島県湧水町,ゆうすいちょう,yuusuichou,yuusuityou
464686,鹿児島県大崎町,おおさきちょう,oosakichou,oosakityou
464821,鹿児島県東串良町,ひがしくしらちょう,higashikushirachou,higasikusiratyou
464902,鹿児島県錦江町,きんこうちょう,kinkouchou,kinkoutyou
464911,鹿児島県南大隅町,みなみおおすみちょう,minamioosumichou,minamioosumityou
464929,鹿児島県肝付町,きもつきちょう,kimotsukichou,kimotukityou
465011,鹿児島県中種子町,なかたねちょう,nakatanechou,nakatanetyou
465020,鹿児島県南種子町,みなみたねちょう,minamitanechou,minamitanetyou
465054,鹿児島県屋久島町,やくしまちょう,yakushimachou,yakusimatyou
465232,鹿児島県大和村,やまとそん,yamatoson,yamatoson
465241,鹿児島県宇検村,うけんそん,ukenson,ukenson
465259,鹿児島県瀬戸内町,せとうちちょう,setouchichou,setoutityou
465275,鹿児島県龍郷町,たつごうちょう,tatsugouchou,tatugoutyou
465291,鹿児島県喜界町,きかいちょう,kikaichou,kikaityou
465305,鹿児島県徳之島町,とくのしまちょう,tokunoshimachou,tokunosimatyou
465313,鹿児島県天城町,あまぎちょう,amagichou,amagityou
465321,鹿児島県伊仙町,いせんちょう,isenchou,isentyou
465330,鹿児島県和泊町,わどまりちょう,wadomarichou,wadomarityou
465348,鹿児島県知名町,ちなちょう,chinachou,tinatyou
465356,鹿児島県与論町,よろんちょう,yoronchou,yorontyou
472018,沖縄県那覇市,なはし,nahashi,nahasi
472051,沖縄県宜野湾市,ぎのわんし,ginowanshi,ginowansi
472077,沖縄県石垣市,いしがきし,ishigakishi,isigakisi
472085,沖縄県浦添市,うらそえし,urasoeshi,urasoesi
472093,沖縄県名護市,なごし,nagoshi,nagosi
472107,沖縄県糸満市,いとまんし,itomanshi,itomansi
472115,沖縄県沖縄市,おきなわし,okinawashi,okinawasi
472123,沖縄県豊見城市,とみぐすくし,tomigusukushi,tomigusukusi
472131,沖縄県うるま市,うるまし,urumashi,urumasi
472140,沖縄県宮古島市,みやこじまし,miyakojimashi,miyakozimasi
472158,沖縄県南城市,なんじょうし,nanjoushi,nanzyousi
473014,沖縄県国頭村,くにがみそん,kunigamison,kunigamison
473022,沖縄県大宜味村,おおぎみそん,oogimison,oogimison
473031,沖縄県東村,ひがしそん,higashison,higasison
473065,沖縄県今帰仁村,なきじんそん,nakijinson,nakizinson
473081,沖縄県本部町,もとぶちょう,motobuchou,motobutyou
473111,沖縄県恩納村,おんなそん,onnason,onnason
473138,沖縄県宜野座村,ぎのざそん,ginozason,ginozason
473146,沖縄県金武町,きんちょう,kinchou,kintyou
473154,沖縄県伊江村,いえそん,ieson,ieson
473243,沖縄県読谷村,よみたんそん,yomitanson,yomitanson
473251,沖縄県嘉手納町,かでなちょう,kadenachou,kadenatyou
473260,沖縄県北谷町,ちやたんちょう,chiyatanchou,tiyatantyou
473278,沖縄県北中城村,きたなかぐすくそん,kitanakagusukuson,kitanakagusukuson
473286,沖縄県中城村,なかぐすくそん,nakagusukuson,nakagusukuson
473294,沖縄県西原町,にしはらちょう,nishiharachou,nisiharatyou
473481,沖縄県与那原町,よなばるちょう,yonabaruchou,yonabarutyou
473502,沖縄県南風原町,はえばるちょう,haebaruchou,haebarutyou
473537,沖縄県渡嘉敷村,とかしきそん,tokashikison,tokasikison
473545,沖縄県座間味村,ざまみそん,zamamison,zamamison
473553,沖縄県粟国村,あぐにそん,agunison,agunison
473561,沖縄県渡名喜村,となきそん,tonakison,tonakison
473570,沖縄県南大東村,みなみだいとうそん,minamidaitouson,minamidaitouson
473588,沖縄県北大東村,きただいとうそん,kitadaitouson,kitadaitouson
473596,沖縄県伊平屋村,いへやそん,iheyason,iheyason
473600,沖縄県伊是名村,いぜなそん,izenason,izenason
473618,沖縄県久米島町,くめじまちょう,kumejimachou,kumezimatyou
473626,沖縄県八重瀬町,やえせちょう,yaesechou,yaesetyou
473758,沖縄県多良間村,たらまそん,taramason,taramason
473812,沖縄県竹富町,たけとみちょう,taketomichou,taketomityou
473821,沖縄県与那国町,よなぐにちょう,yonagunichou,yonagunityou
